Promo Year,Promo Year Week,Week End Date,Article/UPC Description,UPC,Site Number,Sales,Units,Promo Sales,Promo Units
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,1862,$107.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,1870,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,1889,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,1892,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,1893,$71.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,1948,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2140,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2162,$169.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2552,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2555,$67.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2601,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2639,$135.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2655,$135.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2658,$33.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2670,$33.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2671,$135.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2673,$67.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2682,$135.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2683,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2691,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2712,$79.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2714,$39.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2719,$169.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2722,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2800,$95.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2803,$63.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2806,$63.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2810,$191.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2811,$127.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2812,$63.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2813,$127.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2818,$63.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2822,$287.82,27,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2823,$127.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2826,$319.80,30,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2827,$63.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2831,$95.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2841,$127.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,2842,$95.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3041,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3112,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3114,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3117,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3122,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3133,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3135,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3138,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3139,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3140,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3142,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3143,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3145,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3150,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3151,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3152,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3350,$39.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3351,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3352,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3354,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3402,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3408,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3410,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3413,$197.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3414,$263.84,24,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3415,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3419,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3420,$164.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3430,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3437,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3438,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3442,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3445,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3448,$197.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3449,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3457,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3463,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3465,$164.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3467,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3472,$197.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3473,$164.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3474,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3476,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3478,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3603,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3604,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3616,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3619,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3621,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3625,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3631,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3633,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3636,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3639,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3640,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3643,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3646,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3647,$263.84,24,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3648,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3649,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3654,$164.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3655,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3659,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3661,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3663,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3664,$164.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3667,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3670,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3671,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3673,$31.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3675,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3677,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3687,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3688,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3690,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3695,$197.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3697,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3698,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3715,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3717,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3719,$67.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3721,$33.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3733,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3770,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3771,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3787,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3789,$164.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3807,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3811,$164.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3907,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3915,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3924,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3925,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3931,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3942,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3944,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3946,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3947,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3948,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3968,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3969,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3976,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3978,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3979,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3982,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3989,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3992,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3993,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,3995,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,4012,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,4027,$33.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,4430,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,4489,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,5456,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,5457,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,5459,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,5488,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,5489,$107.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6583,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6701,$255.84,24,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6708,$287.82,27,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6709,$255.84,24,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6710,$95.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6711,$159.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6713,$31.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6715,$95.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6716,$63.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6717,$39.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6720,$191.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6722,$127.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6725,$95.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6732,$95.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6733,$119.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6734,$119.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6735,$39.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6746,$223.86,21,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6760,$279.86,21,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6797,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6798,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,6799,$33.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7026,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7031,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7032,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7074,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7077,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7087,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7134,$164.90,15,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7135,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7137,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7144,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7151,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7156,$67.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7159,$362.78,33,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7161,$135.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7162,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7166,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7167,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7172,$143.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7175,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7177,$119.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7178,$33.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7179,$203.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7182,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7188,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7191,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7207,$67.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7227,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7228,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7235,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7316,$107.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7323,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7329,$107.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7353,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7355,$67.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7369,$135.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7377,$67.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7392,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7397,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7411,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7415,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7432,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7441,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7444,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7487,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7488,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7492,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7493,$35.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7496,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7502,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7504,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7505,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7506,$237.86,21,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7507,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7511,$84.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7512,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7513,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7514,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7515,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7518,$63.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7524,$33.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7525,$67.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7527,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7528,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7532,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7533,$33.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7534,$143.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7541,$305.82,27,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7542,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7598,$67.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7605,$33.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7909,$197.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7911,$65.96,6,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7914,$135.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7915,$203.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7916,$101.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7920,$239.88,18,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7921,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7922,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7928,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7930,$131.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7932,$135.92,12,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7934,$98.94,9,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7936,$32.98,3,$0.00,0
2022,202208,2022-02-23,Pepsi Multipack 4260 Ml,00006900001984,7940,$33.98,3,$0.00,0
