Promo Year,Promo Year Week,Week End Date,Article/UPC Description,UPC,Site Number,Sales,Units,Promo Sales,Promo Units
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1521,$20.48,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1522,$58.48,12,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1523,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1526,$50.46,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1527,$20.48,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1531,$32.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1532,$57.00,12,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1533,$48.98,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1535,$62.92,12,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1536,$32.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1540,$31.46,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1541,$48.98,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1543,$61.44,12,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1544,$19.00,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1546,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1547,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1549,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1550,$39.48,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1552,$47.50,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1553,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1555,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1556,$32.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1557,$51.94,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1559,$20.48,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1560,$20.48,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1561,$154.96,32,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1562,$88.46,18,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1563,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1564,$97.96,20,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1565,$43.92,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1566,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1567,$19.00,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1569,$32.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1570,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1571,$19.00,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1572,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1574,$9.50,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1575,$40.96,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1576,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1577,$9.50,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1581,$19.00,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1582,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1584,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1585,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1621,$17.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1627,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1659,$19.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1734,$19.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1830,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,1893,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2555,$19.00,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2639,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2719,$26.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2800,$19.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2803,$29.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2809,$49.90,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2811,$29.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2813,$29.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2818,$39.92,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2822,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2823,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2826,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2831,$29.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,2842,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3041,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3049,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3122,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3131,$52.90,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3134,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3139,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3140,$31.74,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3142,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3152,$31.74,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3153,$5.48,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3240,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3352,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3354,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3403,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3408,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3415,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3422,$29.40,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3433,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3439,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3441,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3448,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3456,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3457,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3465,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3476,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3478,$42.32,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3490,$31.74,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3494,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3604,$32.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3631,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3640,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3643,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3647,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3654,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3659,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3660,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3661,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3663,$52.90,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3664,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3666,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3668,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3671,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3672,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3673,$42.32,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3684,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3685,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3686,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3687,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3688,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3692,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3695,$31.74,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3697,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3715,$31.74,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3728,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3733,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3771,$126.96,24,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3807,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3811,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3814,$19.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3907,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3916,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3924,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3969,$5.48,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3978,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3979,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,3992,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,4489,$7.88,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,5547,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,5548,$19.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,5549,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6705,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6708,$36.92,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6709,$64.86,14,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6710,$55.88,12,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6713,$44.90,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6714,$80.82,18,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6715,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6716,$17.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6720,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6722,$17.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6725,$71.84,16,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6728,$31.74,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6732,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6733,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6734,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6797,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,6962,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7074,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7076,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7077,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7087,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7115,$17.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7134,$8.24,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7135,$11.78,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7136,$19.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7159,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7162,$35.92,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7164,$17.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7167,$63.48,12,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7175,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7177,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7191,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7192,$31.74,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7206,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7221,$17.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7225,$8.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7227,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7228,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7235,$10.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7346,$39.92,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7353,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7397,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7411,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7415,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7432,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7494,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7495,$42.90,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7502,$52.90,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7504,$74.06,14,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7506,$26.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7508,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7509,$52.90,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7512,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7518,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7525,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7527,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7529,$39.92,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7540,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7542,$31.74,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7544,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7548,$25.74,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7557,$34.32,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7566,$17.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7567,$17.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7571,$8.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7573,$17.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7578,$21.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7599,$8.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7655,$21.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7907,$42.90,10,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7910,$17.16,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7911,$42.32,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7915,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7916,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7920,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7921,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7929,$21.54,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7940,$8.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7947,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7949,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7954,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7956,$10.58,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7961,$36.92,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7966,$7.88,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,7995,$32.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8215,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8236,$17.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8239,$17.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8240,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8243,$37.92,8,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8386,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8388,$19.96,4,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8612,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8616,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8643,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8649,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8652,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8654,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8660,$29.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8661,$29.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8667,$29.94,6,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8676,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8687,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8690,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8696,$9.98,2,$0.00,0
2022,202205,2022-02-02,Jonesoda Cream Soda Clear 355 Ml,00062022121009,8703,$9.98,2,$0.00,0
