Product & Geography Sales Metrics (CCL Supplier),,,,
Time:Week Ending 11-02-22,,,,
CCL Supplier:All CCL Suppliers,,,,
CCL Brand:All CCL Brands,,,,
Geography,Product,UPC ID,Dollar Sales,Unit Sales
0027,Grizzlypaw Root Beer 1420 Ml,00087452801001,0,0
0027,Grizzlypaw Black Cherry Cola 1420 Ml,00087452801000,0,0
0027,Cocacola Cherry Coke 330 Ml,00544900001950,0,0
0027,Philips Soda Cola All Natural 355 Ml,00081827801902,0,0
0027,Stewart Soda Black Cherry 355 Ml,00009879401039,0,0
0027,Teja Soda Masala 250 Ml,00006033511384,0,0
0027,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,0,0
0027,Marco Soda Ginger Can 355 Ml,00062869376104,0,0
0027,Cocacola Soft Drink Bottle 300 Ml,00006700001805,0,0
0027,1642 Ginger Beer 750 Ml,00062805581928,0,0
0027,Nestea Iced Tea 500 Ml,00005500018383,0,0
0027,Dads Root Beer 4 Ea,00083362701040,0,0
0027,Sumol Passion Fruit Drink 1500 Ml,00068297801131,0,0
0027,Jarritos Soft Drink Watermelon 370 Ml,00009047801262,0,0
0027,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,0,0
0027,Panache Prem Soda Tonic Water 800 Ml,00062368213401,0,0
0027,Fentimans Ginger Beer 800 Ml,00502939601222,0,0
0027,Goya Malt Beverage 6Pk 2130 Ml,00004133108822,0,0
0027,Cocacola Diet 4260 Ml,00006700011403,0,0
0027,Muskoka Old Tyme Orange 355 Ml,00062168063238,0,0
0027,Guarana Beverage Antarcclssc 350 Ml,00789199102390,0,0
0027,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,0,0
0027,Stewarts Soda Cream 355 Ml,00009879401037,0,0
0027,Incakola Soft Drink 2000 Ml,00004900003728,0,0
0027,Brio Chinotto Can 355 Ml,00005995751630,0,0
0027,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,0,0
0027,Fentiman Connoisseur Tonic 800 Ml,00502939601225,0,0
0027,Marble Pop Original 200 Ml,00007441078811,0,0
0027,Mountdew Ice 591 Ml,00006900001827,0,0
0027,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,0,0
0027,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,0,0
0027,Schweppe Ginger Ale 355 Ml,00001660001121,0,0
0027,Big8 Tonic Water 2000 Ml,00006448001142,0,0
0027,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,0,0
0027,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,0,0
0027,Canadadr Lemonade Ginger Ale 355 Ml,00006210001182,0,0
0027,Crush Soda Orange 355 Ml,00005600001155,0,0
0027,Sumol Drink Passionfruit 330 Ml,00068297801133,0,0
0027,1642 Sparkling Beverage Yuzu 750 Ml,00062805581931,0,0
0027,Mug Rootbeer 355Ml 355 Ml,00006900005050,0,0
0027,Phillips Soda Daredevl Orngcrm 355 Ml,00081827801905,0,0
0027,Cocacola Diet 250 Ml,00006700001919,0,0
0027,Virgil Cream Soda 355 Ml,00003391913345,0,0
0027,Chill Street Picnic Wild Blueb 330 Ml,00084055701009,0,0
0027,Minhascr Ginger Beer 330 Ml,00008526841494,0,0
0027,Muskoka Silver Birch Beer 355 Ml,00062168063244,0,0
0027,Hata Ramune Soda Strawberry 200 Ml,00490249410015,0,0
0027,Coolrngs Energy Drink 250 Ml,00062491301727,0,0
0027,Stewarts Soda Grape 355 Ml,00009879401035,0,0
0027,Fentiman Soda Tonic Water 275 Ml,00502939601034,0,0
,,,,
,,,,
Product & Geography Sales Metrics (CCL Supplier),,,,
Time:Week Ending 12-28-22,,,,
CCL Supplier:All CCL Suppliers,,,,
CCL Brand:All CCL Brands,,,,
Geography,Product,UPC ID,Dollar Sales,Unit Sales
0008,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,879.12,132
0013,1642Toni Bev Sparkling Light 750 Ml,00062805581936,682.86,171
0026,1642Toni Bev Sparkling Light 750 Ml,00062805581936,658.9,165
0021,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,646.92,162
0013,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,634.94,159
0013,Annex Ginger Beer 355 Ml,00062850433305,622.96,156
0020,Annex Ginger Beer 355 Ml,00062850433305,599,150
0021,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,587.02,147
0011,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,579.42,87
0022,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,575.04,144
0002,1642Toni Bev Sparkling Light 750 Ml,00062805581936,563.06,141
0021,Annex Ginger Beer 355 Ml,00062850433305,563.06,141
0003,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,551.08,138
0013,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,539.1,135
0001,1642Toni Bev Sparkling Light 750 Ml,00062805581936,515.14,129
0011,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,491.18,123
0011,1642Toni Bev Sparkling Light 750 Ml,00062805581936,479.2,120
0014,1642Toni Bev Sparkling Light 750 Ml,00062805581936,479.2,120
0013,Marble Pop Original 200 Ml,00007441078811,459.54,69
0022,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,455.24,114
0017,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,431.28,108
0021,1642Toni Bev Sparkling Light 750 Ml,00062805581936,431.28,108
0001,Annex Ginger Beer 355 Ml,00062850433305,419.3,105
0020,1642Toni Bev Sparkling Light 750 Ml,00062805581936,419.3,105
0026,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,419.3,105
0017,1642Toni Bev Sparkling Light 750 Ml,00062805581936,407.32,102
0003,1642Toni Bev Sparkling Light 750 Ml,00062805581936,395.34,99
0017,Annex Ginger Beer 355 Ml,00062850433305,383.36,96
0003,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,379.62,57
0013,Popshopp Pineapple 355 Ml,00018000901007,379.62,57
0021,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,379.62,57
0001,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,371.38,93
0008,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,371.38,93
0023,7Up Soft Drink Diet 1332 Ml,00006540001808,359.64,54
0014,Annex Ginger Beer 355 Ml,00062850433305,359.4,90
0003,Annex Ginger Beer 355 Ml,00062850433305,347.42,87
0011,Annex Ginger Beer 355 Ml,00062850433305,347.42,87
0021,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,347.42,87
0022,Annex Ginger Beer 355 Ml,00062850433305,347.42,87
0022,1642Toni Bev Sparkling Light 750 Ml,00062805581936,347.42,87
0026,Annex Ginger Beer 355 Ml,00062850433305,335.44,84
0002,Annex Ginger Beer 355 Ml,00062850433305,323.46,81
0010,1642Toni Bev Sparkling Light 750 Ml,00062805581936,323.46,81
0011,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,311.48,78
0013,Annex Root Beer 355 Ml,00062850433304,307.72,42
0014,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,299.7,45
0008,Annex Ginger Beer 355 Ml,00062850433305,299.5,75
0014,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,299.5,75
0003,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,287.52,72
0006,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,287.52,72
0007,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,279.72,42
0023,1642Toni Bev Sparkling Light 750 Ml,00062805581936,275.54,69
0003,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,263.78,33
0026,Annex Root Beer 355 Ml,00062850433304,263.76,36
0013,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,259.74,39
0014,Pepsi Multipack 4260 Ml,00006900001984,255.84,24
0006,1642Toni Bev Sparkling Light 750 Ml,00062805581936,251.58,63
0011,Big8 Tonic Water 2000 Ml,00006448001142,241.78,33
0008,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,239.8,30
0001,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,239.76,36
0001,Popshopp Pineapple 355 Ml,00018000901007,239.76,36
0007,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,239.76,36
0008,Cocacola Diet 2000 Ml,00006700001897,239.7,45
0023,Annex Ginger Beer 355 Ml,00062850433305,239.6,60
0004,Annex Ginger Beer 355 Ml,00062850433305,227.62,57
0004,1642Toni Bev Sparkling Light 750 Ml,00062805581936,227.62,57
0007,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,227.62,57
0005,Pepsi Multipack 4260 Ml,00006900001984,223.86,21
0026,Big8 Tonic Water 2000 Ml,00006448001142,219.8,30
0001,Marble Pop Original 200 Ml,00007441078811,219.78,33
0008,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,219.78,33
0026,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,219.78,33
0013,Comp Soft Drink Cola 1332 Ml,00005574255844,215.82,27
0007,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,215.64,54
0008,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,215.64,54
0008,1642Toni Bev Sparkling Light 750 Ml,00062805581936,215.64,54
0019,Annex Ginger Beer 355 Ml,00062850433305,215.64,54
0024,1642Toni Bev Sparkling Light 750 Ml,00062805581936,215.64,54
0002,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,203.66,51
0007,Popshopp Pineapple 355 Ml,00018000901007,199.8,30
0019,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,199.8,30
0003,Annex Root Beer 355 Ml,00062850433304,197.82,27
0008,Pepsi Multipack 4260 Ml,00006900001984,191.88,18
0023,Pepsi Multipack 4260 Ml,00006900001984,191.88,18
0007,Comp Soft Drink Cola 1332 Ml,00005574255844,191.84,24
0013,Cocacola Zero 4260 Ml,00006700011746,191.84,24
0013,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,191.84,24
0014,Crush Soda Pineapple 2L 2000 Ml,00005600001347,191.84,24
0017,Comp Soft Drink Cola 1332 Ml,00005574255844,191.84,24
0020,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,191.84,24
0013,Fevertre Tonic Water Light 800 Ml,00506010846023,191.76,36
0015,Annex Ginger Beer 355 Ml,00062850433305,191.68,48
0023,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,191.68,48
0025,1642Toni Bev Sparkling Light 750 Ml,00062805581936,191.68,48
0001,Philips Soda Cola All Natural 355 Ml,00081827801902,181.86,21
0013,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,179.82,27
0023,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,179.82,27
0001,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,179.7,45
0007,Big8 Tonic Water 2000 Ml,00006448001142,175.84,24
0013,Big8 Tonic Water 2000 Ml,00006448001142,175.84,24
0007,1642 Sparkling Beverage Yuzu 750 Ml,00062805581931,170.62,57
0001,Cocacola Zero Sugar Move 300 Ml,00006700001017,167.88,18
0003,Cocacola Zero Sugar Move 300 Ml,00006700001017,167.88,18
0021,Big8 Soft Drink Pineapple 355 Ml,00006448010529,167.88,18
0001,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,167.86,21
0001,Mountain Dew Diet 591 Ml,00006900006058,167.86,21
0008,Cocacola Zero 4260 Ml,00006700011746,167.86,21
0008,Comp Soft Drink Cola 1332 Ml,00005574255844,167.86,21
0004,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,167.72,42
0007,1642Toni Bev Sparkling Light 750 Ml,00062805581936,167.72,42
0020,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,167.72,42
0023,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,167.72,42
0020,Canaddry Gingerale Diet 4260 Ml,00006210001894,161.82,27
0011,Pepsi Multipack 4260 Ml,00006900001984,159.9,15
0017,Pepsi Multipack 4260 Ml,00006900001984,159.9,15
0005,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,159.84,24
0008,Marble Pop Original 200 Ml,00007441078811,159.84,24
0022,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,159.84,24
0002,Teja Soda Masala 250 Ml,00006033511384,155.88,18
0005,1642Toni Bev Sparkling Light 750 Ml,00062805581936,155.74,39
0019,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,155.74,39
0019,1642Toni Bev Sparkling Light 750 Ml,00062805581936,155.74,39
0020,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,155.74,39
0002,Big8 Tonic Water 2000 Ml,00006448001142,153.86,21
0003,Big8 Tonic Water 2000 Ml,00006448001142,153.86,21
0013,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,151.88,18
0008,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,143.88,18
0010,Comp Soft Drink Cola 1332 Ml,00005574255844,143.88,18
0011,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,143.88,18
0013,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,143.88,18
0014,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,143.88,18
0021,Comp Soft Drink Cola 1332 Ml,00005574255844,143.88,18
0021,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,143.88,18
0022,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,143.88,18
0011,Canaddry Gingerale Diet 4260 Ml,00006210001894,143.84,24
0017,Canaddry Gingerale Diet 4260 Ml,00006210001894,143.84,24
0003,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,143.82,27
0013,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,143.82,27
0024,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,143.76,36
0024,Annex Ginger Beer 355 Ml,00062850433305,143.76,36
0006,Crush Soda Pineapple 2L 2000 Ml,00005600001347,139.9,15
0006,Big8 Soft Drink Pineapple 355 Ml,00006448010529,139.9,15
0007,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,139.9,15
0013,Big8 Soft Drink Pineapple 355 Ml,00006448010529,139.9,15
0020,Cocacola Zero Sugar Move 300 Ml,00006700001017,139.9,15
0021,Cocacola Zero Sugar Move 300 Ml,00006700001017,139.9,15
0002,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,139.86,21
0013,7Up Soft Drink Diet 1332 Ml,00006540001808,139.86,21
0020,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,139.86,21
0007,Cocacola Diet 250 Ml,00006700001919,134.7,45
0008,Big8 Tonic Water 2000 Ml,00006448001142,131.88,18
0013,Schweppe Ginger Ale 355 Ml,00001660001121,131.88,18
0005,Annex Ginger Beer 355 Ml,00062850433305,131.78,33
0007,Annex Ginger Beer 355 Ml,00062850433305,131.78,33
0015,1642Toni Bev Sparkling Light 750 Ml,00062805581936,131.78,33
0024,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,131.78,33
0025,Annex Ginger Beer 355 Ml,00062850433305,131.78,33
0004,Philips Soda Cola All Natural 355 Ml,00081827801902,129.9,15
0010,Sprite 250 Ml,00006700001921,129.9,15
0013,Philips Soda Cola All Natural 355 Ml,00081827801902,129.9,15
0010,Pepsi Multipack 4260 Ml,00006900001984,127.92,12
0008,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,127.84,24
0013,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,127.84,24
0005,Canaddry Gingerale Diet 4260 Ml,00006210001894,125.86,21
0013,Canaddry Gingerale Diet 4260 Ml,00006210001894,125.86,21
0013,1642 Sparkling Beverage Yuzu 750 Ml,00062805581931,125.72,42
0021,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,123.9,15
0003,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,119.9,15
0007,Mountain Dew Diet 591 Ml,00006900006058,119.9,15
0020,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,119.9,15
0022,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,119.9,15
0023,Mountain Dew Diet 591 Ml,00006900006058,119.9,15
0027,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,119.9,15
0007,Marble Pop Original 200 Ml,00007441078811,119.88,18
0008,7Up Soft Drink Diet 1332 Ml,00006540001808,119.88,18
0008,Popshopp Pineapple 355 Ml,00018000901007,119.88,18
0009,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,119.88,18
0005,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,119.8,30
0010,Annex Ginger Beer 355 Ml,00062850433305,119.8,30
0015,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,119.8,30
0001,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,111.92,12
0001,Crush Soda Pineapple 2L 2000 Ml,00005600001347,111.92,12
0004,Cocacola Zero Sugar Move 300 Ml,00006700001017,111.92,12
0004,Reeds Ginger Brew Extra 355 Ml,00003391901007,111.92,12
0007,Cocacola Zero Sugar Move 300 Ml,00006700001017,111.92,12
0008,Reeds Ginger Brew Extra 355 Ml,00003391901007,111.92,12
0010,Cocacola Zero Sugar Move 300 Ml,00006700001017,111.92,12
0010,Crush Soda Pineapple 2L 2000 Ml,00005600001347,111.92,12
0013,Crush Soda Pineapple 2L 2000 Ml,00005600001347,111.92,12
0014,Big8 Soft Drink Pineapple 355 Ml,00006448010529,111.92,12
0021,Crush Soda Pineapple 2L 2000 Ml,00005600001347,111.92,12
0022,Crush Soda Pineapple 2L 2000 Ml,00005600001347,111.92,12
0023,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,111.92,12
0001,Dads Root Beer 4 Ea,00083362701040,111.86,21
0003,Cocacola Diet 2000 Ml,00006700001897,111.86,21
0011,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,111.86,21
0014,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,111.86,21
0020,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,111.86,21
0004,Big8 Tonic Water 2000 Ml,00006448001142,109.9,15
0008,Annex Root Beer 355 Ml,00062850433304,109.9,15
0019,Big8 Tonic Water 2000 Ml,00006448001142,109.9,15
0022,Big8 Tonic Water 2000 Ml,00006448001142,109.9,15
0001,Cocacola Diet 250 Ml,00006700001919,109.76,36
0015,Canaddry Gingerale Diet 4260 Ml,00006210001894,107.88,18
0005,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,107.82,27
0006,Annex Ginger Beer 355 Ml,00062850433305,107.82,27
0007,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,107.82,27
0008,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,107.82,27
0015,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,107.82,27
0026,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,107.82,27
0013,Cocacola Diet 250 Ml,00006700001919,107.76,36
0001,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,103.92,12
0003,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,103.92,12
0004,Cocacola Cherry Coke 330 Ml,00544900001950,103.92,12
0006,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,103.92,12
0008,Cocacola Cherry Coke 330 Ml,00544900001950,103.92,12
0008,Philips Soda Cola All Natural 355 Ml,00081827801902,103.92,12
0011,Sprite 250 Ml,00006700001921,103.92,12
0014,Cocacola Cherry Coke 330 Ml,00544900001950,103.92,12
0021,Sprite 250 Ml,00006700001921,103.92,12
0023,Teja Soda Masala 250 Ml,00006033511384,103.92,12
0026,Sprite 250 Ml,00006700001921,103.92,12
0013,Marco Soda Ginger Can 355 Ml,00062869376104,99.92,12
0003,7Up Soft Drink Diet 1332 Ml,00006540001808,99.9,15
0015,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,99.9,15
0017,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,99.9,15
0022,Marble Pop Original 200 Ml,00007441078811,99.9,15
0027,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,99.9,15
0002,Pepsi Multipack 4260 Ml,00006900001984,95.94,9
0003,Pepsi Multipack 4260 Ml,00006900001984,95.94,9
0006,Pepsi Multipack 4260 Ml,00006900001984,95.94,9
0009,Pepsi Multipack 4260 Ml,00006900001984,95.94,9
0013,Pepsi Multipack 4260 Ml,00006900001984,95.94,9
0015,Pepsi Multipack 4260 Ml,00006900001984,95.94,9
0019,Pepsi Multipack 4260 Ml,00006900001984,95.94,9
0021,Pepsi Multipack 4260 Ml,00006900001984,95.94,9
0001,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,95.92,12
0001,Comp Soft Drink Cola 1332 Ml,00005574255844,95.92,12
0001,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,95.92,12
0006,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,95.92,12
0007,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,95.92,12
0011,Mountain Dew Diet 591 Ml,00006900006058,95.92,12
0015,Comp Soft Drink Cola 1332 Ml,00005574255844,95.92,12
0021,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,95.92,12
0026,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,95.92,12
0001,Cocacola Diet 2000 Ml,00006700001897,95.88,18
0005,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,95.88,18
0007,Cocacola Diet 2000 Ml,00006700001897,95.88,18
0008,Dads Root Beer 4 Ea,00083362701040,95.88,18
0013,Dads Root Beer 4 Ea,00083362701040,95.88,18
0020,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,95.88,18
0021,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,95.88,18
0009,1642Toni Bev Sparkling Light 750 Ml,00062805581936,95.84,24
0014,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,95.84,24
0025,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,95.84,24
0027,Annex Ginger Beer 355 Ml,00062850433305,95.84,24
0002,Canaddry Gingerale Diet 4260 Ml,00006210001894,89.9,15
0002,Annex Root Beer 355 Ml,00062850433304,87.92,12
0007,Schweppe Ginger Ale 355 Ml,00001660001121,87.92,12
0014,Big8 Tonic Water 2000 Ml,00006448001142,87.92,12
0019,Annex Root Beer 355 Ml,00062850433304,87.92,12
0001,Big8 Soft Drink Pineapple 355 Ml,00006448010529,83.94,9
0003,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,83.94,9
0007,Crush Soda Pineapple 2L 2000 Ml,00005600001347,83.94,9
0008,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,83.94,9
0008,Cocacola Zero Sugar Move 300 Ml,00006700001017,83.94,9
0008,Crush Soda Pineapple 2L 2000 Ml,00005600001347,83.94,9
0008,Big8 Soft Drink Pineapple 355 Ml,00006448010529,83.94,9
0017,Cocacola Zero Sugar Move 300 Ml,00006700001017,83.94,9
0019,Crush Soda Pineapple 2L 2000 Ml,00005600001347,83.94,9
0020,Crush Soda Pineapple 2L 2000 Ml,00005600001347,83.94,9
0022,Cocacola Zero Sugar Move 300 Ml,00006700001017,83.94,9
0022,Big8 Soft Drink Pineapple 355 Ml,00006448010529,83.94,9
0023,Cocacola Zero Sugar Move 300 Ml,00006700001017,83.94,9
0023,Crush Soda Pineapple 2L 2000 Ml,00005600001347,83.94,9
0026,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,83.94,9
0009,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,83.86,21
0027,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,83.86,21
0020,Fevertre Ginger Beer 200Ml 800 Ml,00089819501127,81.48,18
0001,7Up Soft Drink Diet 1332 Ml,00006540001808,79.92,12
0003,Popshopp Pineapple 355 Ml,00018000901007,79.92,12
0006,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,79.92,12
0015,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,79.92,12
0019,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,79.92,12
0020,Marble Pop Original 200 Ml,00007441078811,79.92,12
0021,7Up Soft Drink Diet 1332 Ml,00006540001808,79.92,12
0021,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,79.92,12
0021,Popshopp Pineapple 355 Ml,00018000901007,79.92,12
0022,Popshopp Pineapple 355 Ml,00018000901007,79.92,12
0023,Popshopp Pineapple 355 Ml,00018000901007,79.92,12
0024,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,79.92,12
0001,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,79.9,15
0005,Cocacola Diet 2000 Ml,00006700001897,79.9,15
0005,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,79.9,15
0005,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,79.9,15
0008,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,79.9,15
0008,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,79.9,15
0010,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,79.9,15
0011,Dads Root Beer 4 Ea,00083362701040,79.9,15
0013,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,79.9,15
0013,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,79.9,15
0021,Fentimans Ginger Beer 800 Ml,00502939601222,79.9,15
0004,Sprite 250 Ml,00006700001921,77.94,9
0006,Philips Soda Cola All Natural 355 Ml,00081827801902,77.94,9
0007,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,77.94,9
0008,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,77.94,9
0013,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,77.94,9
0013,Cocacola Cherry Coke 330 Ml,00544900001950,77.94,9
0019,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,77.94,9
0020,Stewart Soda Black Cherry 355 Ml,00009879401039,77.94,9
0021,Cocacola Cherry Coke 330 Ml,00544900001950,77.94,9
0022,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,77.94,9
0024,Philips Soda Cola All Natural 355 Ml,00081827801902,77.94,9
0026,Philips Soda Cola All Natural 355 Ml,00081827801902,77.94,9
0026,Marco Soda Ginger Can 355 Ml,00062869376104,75.94,9
0001,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,71.94,9
0002,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,71.94,9
0003,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,71.94,9
0003,Comp Soft Drink Cola 1332 Ml,00005574255844,71.94,9
0003,Mountain Dew Diet 591 Ml,00006900006058,71.94,9
0004,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,71.94,9
0007,Cocacola Zero 4260 Ml,00006700011746,71.94,9
0009,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,71.94,9
0013,Mountain Dew Diet 591 Ml,00006900006058,71.94,9
0014,Comp Soft Drink Cola 1332 Ml,00005574255844,71.94,9
0015,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,71.94,9
0017,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,71.94,9
0020,Comp Soft Drink Cola 1332 Ml,00005574255844,71.94,9
0020,Mountain Dew Diet 591 Ml,00006900006058,71.94,9
0022,Comp Soft Drink Cola 1332 Ml,00005574255844,71.94,9
0022,Mountain Dew Diet 591 Ml,00006900006058,71.94,9
0023,Pepsi Zero Sugar 1332 Ml,00006900015936,71.94,9
0023,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,71.94,9
0026,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,71.94,9
0026,Comp Soft Drink Cola 1332 Ml,00005574255844,71.94,9
