Product & Geography Sales Metrics (CCL Supplier),,,,
Time:Week Ending 11-01-23,,,,
CCL Supplier:All CCL Suppliers,,,,
CCL Brand:All CCL Brands,,,,
Geography,Product,UPC ID,Dollar Sales,Unit Sales
0017,Annex Root Beer 355 Ml,00062850433304,0,0
0017,Schweppe Ginger Ale 355 Ml,00001660001121,0,0
0017,Canadadr Lemonade Ginger Ale 355 Ml,00006210001182,0,0
0017,Crush Soda Orange 355 Ml,00005600001155,0,0
0017,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,0,0
0017,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,0,0
0017,Sumol Drink Passionfruit 330 Ml,00068297801133,0,0
0017,1642 Sparkling Beverage Yuzu 750 Ml,00062805581931,0,0
0017,Mug Rootbeer 355Ml 355 Ml,00006900005050,0,0
0017,Phillips Soda Daredevl Orngcrm 355 Ml,00081827801905,0,0
0017,Cocacola Diet 250 Ml,00006700001919,0,0
0017,Virgil Cream Soda 355 Ml,00003391913345,0,0
0017,Chill Street Picnic Wild Blueb 330 Ml,00084055701009,0,0
0017,Minhascr Ginger Beer 330 Ml,00008526841494,0,0
0017,Muskoka Silver Birch Beer 355 Ml,00062168063244,0,0
0017,Hata Ramune Soda Strawberry 200 Ml,00490249410015,0,0
0017,Coolrngs Energy Drink 250 Ml,00062491301727,0,0
0017,Stewarts Soda Grape 355 Ml,00009879401035,0,0
0017,Fentiman Soda Tonic Water 275 Ml,00502939601034,0,0
0025,Drpepper Diet 355 Ml,00005490001030,0,0
0025,Minhascr Soda Black Cherry 330 Ml,00008526841479,0,0
0025,A&W Rootbeer 355Ml 355 Ml,00005953101002,0,0
0025,Pepsi Zero Sugar 1332 Ml,00006900015936,0,0
0025,A&W Root Beer 1332 Ml,00005953101282,0,0
0025,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,0,0
0025,Fentiman Ginger Beer 275 Ml,00502939601031,0,0
0025,Jarritos Soft Drink S/Bry Frt 370 Ml,00009047842009,0,0
0025,Cocacola Softdrink Zero Cherry 355 Ml,00006700001819,0,0
0025,Cocacola Zero Sugar Ultimate 500 Ml,00006700002159,0,0
0025,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,0,0
0025,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,0,0
0025,Fevertre Ginger Beer 200Ml 800 Ml,00089819501127,0,0
0025,Cocacola Zero Sugar Move 300 Ml,00006700001017,0,0
0025,Jonesoda Pineapple Cream Soda 355 Ml,00062022121013,0,0
0025,Crystal Pepsi 591 Ml,00006900017000,0,0
0025,Phillips Soda Spitfire Gngrale 355 Ml,00081827801904,0,0
0025,Cocacola Zero Sugar 250 Ml,00006700001920,0,0
0025,Pepsi Diet 355 Ml,00006900002078,0,0
0025,Sprite Zero 4260 Ml,00006700001387,0,0
0025,Dandypop Drink Sour Peach 355 Ml,00062850424960,0,0
0025,Crush Birch Beer 591Ml 591 Ml,00005600001547,0,0
0025,Cocacola Zero Sugar Dreamworld 500 Ml,00006700002146,0,0
0025,Maguary Cashew Juice 1000 Ml,00789600054035,0,0
0025,Fevertre Tonic Water Light 800 Ml,00506010846023,0,0
0025,Fevertre Water Tonic Eldrflw 800 Ml,00089819501165,0,0
0025,Fevertre Water Tonic 800 Ml,00089819501101,0,0
0025,Crush Soda Pineapple 2L 2000 Ml,00005600001347,0,0
0025,Big8 Soft Drink Pineapple 355 Ml,00006448010529,0,0
0025,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,0,0
0025,Sprite 250 Ml,00006700001921,0,0
0025,Reeds Ginger Brew Extra 355 Ml,00003391901007,0,0
0025,Fanta Orange Can 355 Ml,00006700001433,0,0
0025,Sprite Zero 355 Ml,00006700001461,0,0
0025,Mug Rootbeer Diet 355Ml 12Pk 4260 Ml,00006900005077,0,0
0025,Pepsi Zero Sugar 355 Ml,00006900016900,0,0
0025,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,0,0
0025,Cocacola Zero 4260 Ml,00006700011746,0,0
0025,Gurds Soda Tonic Water 1000 Ml,00005749602147,0,0
0025,7Up Cans 355Ml 12Pk 4260 Ml,00006540001159,0,0
0025,Cocacola Diet 2000 Ml,00006700001897,0,0
0025,Grizzlypaw Cream Soda 1420 Ml,00018244001195,0,0
0025,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,0,0
0025,Sprite Soft Drink Lymonade 355 Ml,00006700002166,0,0
0025,Canaddry Gng Ale Crft Prem 237 Ml,00006210001133,0,0
0025,Big8 Soda Big Up 355 Ml,00006448001303,0,0
0025,Big8 Tonic Diet 355 Ml,00006448001808,0,0
0025,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,0,0
0025,Comp Soft Drink Cola 1332 Ml,00005574255844,0,0
0025,Grizzlypaw Root Beer 1420 Ml,00087452801001,0,0
0025,Grizzlypaw Black Cherry Cola 1420 Ml,00087452801000,0,0
0025,Teja Soda Masala 250 Ml,00006033511384,0,0
0025,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,0,0
0025,Marco Soda Ginger Can 355 Ml,00062869376104,0,0
0025,Cocacola Soft Drink Bottle 300 Ml,00006700001805,0,0
0025,1642 Ginger Beer 750 Ml,00062805581928,0,0
0025,Dads Root Beer 4 Ea,00083362701040,0,0
0025,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,0,0
0025,Panache Prem Soda Ginger Beer 800 Ml,00062368213400,0,0
0025,Sumol Passion Fruit Drink 1500 Ml,00068297801131,0,0
0025,Jarritos Soft Drink Watermelon 370 Ml,00009047801262,0,0
0025,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,0,0
0025,Panache Prem Soda Tonic Water 800 Ml,00062368213401,0,0
0025,Fentimans Ginger Beer 800 Ml,00502939601222,0,0
0025,Goya Malt Beverage 6Pk 2130 Ml,00004133108822,0,0
0025,Cocacola Diet 4260 Ml,00006700011403,0,0
0025,Muskoka Old Tyme Orange 355 Ml,00062168063238,0,0
0025,Guarana Beverage Antarcclssc 350 Ml,00789199102390,0,0
0025,Incakola Soft Drink 2000 Ml,00004900003728,0,0
0025,Brio Chinotto Can 355 Ml,00005995751630,0,0
0025,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,0,0
0025,Fentiman Connoisseur Tonic 800 Ml,00502939601225,0,0
0025,Sparkmth Ccmbr Mint Tonic Try 250 Ml,00081827801932,0,0
0025,Marble Pop Original 200 Ml,00007441078811,0,0
0025,Popshopp Pineapple 355 Ml,00018000901007,0,0
0025,Mountdew Ice 591 Ml,00006900001827,0,0
0025,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,0,0
0025,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,0,0
0025,Annex Root Beer 355 Ml,00062850433304,0,0
0025,Schweppe Ginger Ale 355 Ml,00001660001121,0,0
0025,Big8 Tonic Water 2000 Ml,00006448001142,0,0
0025,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,0,0
0025,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,0,0
0025,Canadadr Lemonade Ginger Ale 355 Ml,00006210001182,0,0
0025,Crush Soda Orange 355 Ml,00005600001155,0,0
0025,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,0,0
0025,Annex Ginger Beer 355 Ml,00062850433305,0,0
0025,1642Toni Bev Sparkling Light 750 Ml,00062805581936,0,0
0025,1642 Sparkling Beverage Yuzu 750 Ml,00062805581931,0,0
0025,Mug Rootbeer 355Ml 355 Ml,00006900005050,0,0
0025,Phillips Soda Daredevl Orngcrm 355 Ml,00081827801905,0,0
0025,Cocacola Diet 250 Ml,00006700001919,0,0
0025,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,0,0
0025,Mountain Dew Diet 591 Ml,00006900006058,0,0
0025,Virgil Cream Soda 355 Ml,00003391913345,0,0
0025,Chill Street Picnic Wild Blueb 330 Ml,00084055701009,0,0
0025,Minhascr Ginger Beer 330 Ml,00008526841494,0,0
0025,Muskoka Silver Birch Beer 355 Ml,00062168063244,0,0
0025,Hata Ramune Soda Strawberry 200 Ml,00490249410015,0,0
0025,Coolrngs Energy Drink 250 Ml,00062491301727,0,0
0025,Stewarts Soda Grape 355 Ml,00009879401035,0,0
0025,Fentiman Soda Tonic Water 275 Ml,00502939601034,0,0
0014,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,281.78,33
0013,Canaddry Gingerale Diet 4260 Ml,00006210001894,269.7,45
0013,Pepsi Multipack 4260 Ml,00006900001984,265.86,21
0013,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,245.88,18
0020,Cocacola Diet 2000 Ml,00006700001897,219.8,30
0013,7Up Soft Drink Diet 1332 Ml,00006540001808,219.78,33
0002,Canaddry Gingerale Diet 4260 Ml,00006210001894,197.78,33
0013,Comp Soft Drink Cola 1332 Ml,00005574255844,195.86,21
0014,Goya Malt Beverage 6Pk 2130 Ml,00004133108822,181.74,39
0020,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,177.92,12
0015,Canaddry Gingerale Diet 4260 Ml,00006210001894,161.82,27
0020,Canaddry Gingerale Diet 4260 Ml,00006210001894,161.82,27
0022,Mountain Dew Diet 591 Ml,00006900006058,155.88,18
0002,Pepsi Multipack 4260 Ml,00006900001984,151.92,12
0022,Pepsi Multipack 4260 Ml,00006900001984,151.92,12
0013,Fentimans Ginger Beer 800 Ml,00502939601222,143.84,24
0013,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,139.9,15
0020,Comp Soft Drink Cola 1332 Ml,00005574255844,139.9,15
0002,Guarana Beverage Antarcclssc 350 Ml,00789199102390,139.86,21
0020,Cocacola Soft Drink Bottle 300 Ml,00006700001805,135.92,12
0022,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,135.9,15
0014,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,129.9,15
0005,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,119.94,9
0013,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,119.9,15
0014,Pepsi Multipack 4260 Ml,00006900001984,113.94,9
0002,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,111.92,12
0002,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,111.92,12
0013,Cocacola Zero Sugar Move 300 Ml,00006700001017,111.92,12
0013,Cocacola Cherry Coke 330 Ml,00544900001950,111.92,12
0005,Pepsi Multipack 4260 Ml,00006900001984,109.94,9
0005,Canaddry Gingerale Diet 4260 Ml,00006210001894,107.88,18
0014,Canaddry Gingerale Diet 4260 Ml,00006210001894,107.88,18
0013,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,103.92,12
0024,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,101.94,9
0020,7Up Soft Drink Diet 1332 Ml,00006540001808,99.9,15
0024,Goya Malt Beverage 6Pk 2130 Ml,00004133108822,93.42,27
0013,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,89.9,15
0013,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,89.9,15
0027,Canaddry Gingerale Diet 4260 Ml,00006210001894,89.9,15
0002,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,83.94,9
0005,Sumol Drink Passionfruit 330 Ml,00068297801133,83.94,9
0014,Cocacola Zero Sugar Move 300 Ml,00006700001017,83.94,9
0014,Comp Soft Drink Cola 1332 Ml,00005574255844,83.94,9
0014,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,83.94,9
0020,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,83.94,9
0020,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,83.94,9
0024,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,83.94,9
0024,Sumol Drink Passionfruit 330 Ml,00068297801133,83.94,9
0014,Annex Ginger Beer 355 Ml,00062850433305,81.9,15
0014,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,79.96,6
0019,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,79.96,6
0022,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,79.96,6
0013,Stewarts Soda Cream 355 Ml,00009879401037,79.92,12
0020,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,77.94,9
0022,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,77.94,9
0013,Panache Prem Soda Tonic Water 800 Ml,00062368213401,76.72,12
0019,Pepsi Multipack 4260 Ml,00006900001984,75.96,6
0002,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,75.9,15
0013,Pepsi Zero Sugar 1332 Ml,00006900015936,71.94,9
0022,Sprite 250 Ml,00006700001921,71.94,9
0024,Big8 Soft Drink Pineapple 355 Ml,00006448010529,71.94,9
0013,Dads Root Beer 4 Ea,00083362701040,71.92,12
0027,Dads Root Beer 4 Ea,00083362701040,71.92,12
0015,Cocacola Soft Drink Bottle 300 Ml,00006700001805,67.96,6
0022,1642Toni Bev Sparkling Light 750 Ml,00062805581936,67.92,12
0005,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,65.94,9
0013,Cocacola Diet 2000 Ml,00006700001897,65.94,9
0002,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,63.92,12
0019,Mountdew Ice 591 Ml,00006900001827,63.92,12
0024,Mountdew Ice 591 Ml,00006900001827,63.92,12
0005,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,59.94,9
0024,Fentiman Connoisseur Tonic 800 Ml,00502939601225,59.94,9
0027,7Up Soft Drink Diet 1332 Ml,00006540001808,59.94,9
0022,Mountdew Ice 591 Ml,00006900001827,59.92,12
0002,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,55.96,6
0005,Cocacola Zero Sugar Move 300 Ml,00006700001017,55.96,6
0005,Jonesoda Pineapple Cream Soda 355 Ml,00062022121013,55.96,6
0005,Cocacola Cherry Coke 330 Ml,00544900001950,55.96,6
0013,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,55.96,6
0013,Stewart Soda Black Cherry 355 Ml,00009879401039,55.96,6
0019,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,55.96,6
0020,Cocacola Cherry Coke 330 Ml,00544900001950,55.96,6
0020,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,55.96,6
0020,Sumol Drink Passionfruit 330 Ml,00068297801133,55.96,6
0022,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,55.96,6
0022,Cocacola Cherry Coke 330 Ml,00544900001950,55.96,6
0022,Sumol Drink Passionfruit 330 Ml,00068297801133,55.96,6
0027,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,55.96,6
0013,Annex Root Beer 355 Ml,00062850433304,53.96,6
0014,Annex Root Beer 355 Ml,00062850433304,53.96,6
0014,Schweppe Ginger Ale 355 Ml,00001660001121,53.96,6
0022,Annex Root Beer 355 Ml,00062850433304,53.96,6
0002,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,53.94,9
0014,Panache Prem Soda Tonic Water 800 Ml,00062368213401,53.94,9
0014,Stewarts Soda Cream 355 Ml,00009879401037,53.94,9
0020,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,53.94,9
0024,Canaddry Gingerale Diet 4260 Ml,00006210001894,53.94,9
0002,Mountain Dew Diet 591 Ml,00006900006058,51.96,6
0013,A&W Rootbeer 355Ml 355 Ml,00005953101002,51.96,6
0015,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,51.96,6
0020,Mountain Dew Diet 591 Ml,00006900006058,51.96,6
0027,A&W Rootbeer 355Ml 355 Ml,00005953101002,51.96,6
0005,Annex Ginger Beer 355 Ml,00062850433305,50.94,9
0014,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,50.94,9
0014,1642Toni Bev Sparkling Light 750 Ml,00062805581936,48.94,9
0002,Pepsi Diet Pl 24X355Ml 355 Ml,00006900002124,47.96,6
0005,Pepsi Zero Sugar 1332 Ml,00006900015936,47.96,6
0013,Crush Soda Pineapple 2L 2000 Ml,00005600001347,47.96,6
0013,Sprite 250 Ml,00006700001921,47.96,6
0014,A&W Rootbeer 355Ml 355 Ml,00005953101002,47.96,6
0020,Pepsi Zero Sugar 1332 Ml,00006900015936,47.96,6
0022,Big8 Soft Drink Pineapple 355 Ml,00006448010529,47.96,6
0005,Mountdew Ice 591 Ml,00006900001827,47.94,9
0013,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,47.94,9
0024,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,47.94,9
0024,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,47.94,9
0005,Minhascr Soda Black Cherry 330 Ml,00008526841479,43.96,6
0005,Cocacola Diet 2000 Ml,00006700001897,43.96,6
0020,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,43.96,6
0022,Cocacola Diet 2000 Ml,00006700001897,43.96,6
0013,Mountdew Ice 591 Ml,00006900001827,43.94,9
0014,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,43.94,9
0020,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,43.94,9
0024,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,43.94,9
0014,Minhascr Soda Black Cherry 330 Ml,00008526841479,41.96,6
0024,Pepsi Multipack 4260 Ml,00006900001984,39.98,3
0027,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,39.98,3
0014,7Up Soft Drink Diet 1332 Ml,00006540001808,39.96,6
0014,Cocacola Diet 2000 Ml,00006700001897,39.96,6
0019,7Up Soft Drink Diet 1332 Ml,00006540001808,39.96,6
0020,Guarana Beverage Antarcclssc 350 Ml,00789199102390,39.96,6
0022,7Up Soft Drink Diet 1332 Ml,00006540001808,39.96,6
0022,Guarana Beverage Antarcclssc 350 Ml,00789199102390,39.96,6
0024,Stewarts Soda Cream 355 Ml,00009879401037,39.96,6
0015,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,39.94,9
0020,Pepsi Multipack 4260 Ml,00006900001984,37.98,3
0027,Pepsi Multipack 4260 Ml,00006900001984,37.98,3
0015,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,37.56,6
0002,Dads Root Beer 4 Ea,00083362701040,35.96,6
0002,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,35.96,6
0015,Dads Root Beer 4 Ea,00083362701040,35.96,6
0015,Panache Prem Soda Tonic Water 800 Ml,00062368213401,35.96,6
0019,Canaddry Gingerale Diet 4260 Ml,00006210001894,35.96,6
0020,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,35.96,6
0022,Dads Root Beer 4 Ea,00083362701040,35.96,6
0022,Grizzlypaw Grapefruit Soda 1420 Ml,00087452801005,35.96,6
0024,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,35.96,6
0027,Panache Prem Soda Tonic Water 800 Ml,00062368213401,35.96,6
0005,1642 Ginger Beer 750 Ml,00062805581928,33.98,3
0005,Nestea Iced Tea 500 Ml,00005500018383,33.98,3
0013,Cocacola Soft Drink Bottle 300 Ml,00006700001805,33.98,3
0013,1642 Ginger Beer 750 Ml,00062805581928,33.98,3
0020,1642 Ginger Beer 750 Ml,00062805581928,33.98,3
0022,Nestea Iced Tea 500 Ml,00005500018383,33.98,3
0002,1642Toni Bev Sparkling Light 750 Ml,00062805581936,33.96,6
0005,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,33.96,6
0005,1642Toni Bev Sparkling Light 750 Ml,00062805581936,33.96,6
0019,1642Toni Bev Sparkling Light 750 Ml,00062805581936,33.96,6
0024,1642Toni Bev Sparkling Light 750 Ml,00062805581936,33.96,6
0014,Mountdew Ice 591 Ml,00006900001827,31.96,6
0015,Mountdew Ice 591 Ml,00006900001827,31.96,6
0014,Nestea Iced Tea 500 Ml,00005500018383,30.98,3
0002,Stewart Soda Black Cherry 355 Ml,00009879401039,27.98,3
0002,Sumol Drink Passionfruit 330 Ml,00068297801133,27.98,3
0005,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,27.98,3
0005,Comp Soft Drink Cola 1332 Ml,00005574255844,27.98,3
0005,Teja Soda Masala 250 Ml,00006033511384,27.98,3
0013,Philips Soda Cola All Natural 355 Ml,00081827801902,27.98,3
0013,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,27.98,3
0013,Sumol Drink Passionfruit 330 Ml,00068297801133,27.98,3
0014,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,27.98,3
0014,Philips Soda Cola All Natural 355 Ml,00081827801902,27.98,3
0014,Sumol Drink Passionfruit 330 Ml,00068297801133,27.98,3
0015,Cocacola Zero Sugar Move 300 Ml,00006700001017,27.98,3
0015,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,27.98,3
0015,Comp Soft Drink Cola 1332 Ml,00005574255844,27.98,3
0019,Comp Soft Drink Cola 1332 Ml,00005574255844,27.98,3
0019,Teja Soda Masala 250 Ml,00006033511384,27.98,3
0019,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,27.98,3
0020,Teja Soda Masala 250 Ml,00006033511384,27.98,3
0020,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,27.98,3
0022,Philips Soda Cola All Natural 355 Ml,00081827801902,27.98,3
0022,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,27.98,3
0022,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,27.98,3
0024,Fresca Soft Drink 222Ml 1332 Ml,00006700012243,27.98,3
0024,Cocacola Zero Sugar Move 300 Ml,00006700001017,27.98,3
0024,Jonesoda Pineapple Cream Soda 355 Ml,00062022121013,27.98,3
0024,Comp Soft Drink Cola 1332 Ml,00005574255844,27.98,3
0024,Cocacola Cherry Coke 330 Ml,00544900001950,27.98,3
0024,Stewart Soda Black Cherry 355 Ml,00009879401039,27.98,3
0024,Canaddry Gingerale Diet Blckb 355 Ml,00006210001192,27.98,3
0024,Grizzlypaw Ginger Beer 1420 Ml,00018244001198,27.98,3
0027,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,27.98,3
0027,Comp Soft Drink Cola 1332 Ml,00005574255844,27.98,3
0005,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,27.96,6
0002,Annex Root Beer 355 Ml,00062850433304,26.98,3
0020,Annex Root Beer 355 Ml,00062850433304,26.98,3
0022,Schweppe Ginger Ale 355 Ml,00001660001121,26.98,3
0024,Annex Root Beer 355 Ml,00062850433304,26.98,3
0024,Big8 Tonic Water 2000 Ml,00006448001142,26.98,3
0002,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,25.98,3
0005,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,25.98,3
0005,Mountain Dew Diet 591 Ml,00006900006058,25.98,3
0013,Mountain Dew Diet 591 Ml,00006900006058,25.98,3
0015,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,25.98,3
0019,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,25.98,3
0019,Mountain Dew Diet 591 Ml,00006900006058,25.98,3
0022,Virgil Cream Soda 355 Ml,00003391913345,25.98,3
0013,Big8 Soft Drink Pineapple 355 Ml,00006448010529,23.98,3
0014,Pepsi Zero Sugar 1332 Ml,00006900015936,23.98,3
0014,Crush Soda Pineapple 2L 2000 Ml,00005600001347,23.98,3
0014,Big8 Soft Drink Pineapple 355 Ml,00006448010529,23.98,3
0014,Sprite 250 Ml,00006700001921,23.98,3
0015,Sprite 250 Ml,00006700001921,23.98,3
0019,Crush Soda Pineapple 2L 2000 Ml,00005600001347,23.98,3
0020,Big8 Soft Drink Pineapple 355 Ml,00006448010529,23.98,3
0022,Crush Soda Pineapple 2L 2000 Ml,00005600001347,23.98,3
0013,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,21.98,3
0013,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,21.98,3
0019,Cocacola Diet 2000 Ml,00006700001897,21.98,3
0022,Minhascr Soda Black Cherry 330 Ml,00008526841479,21.98,3
0024,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,21.98,3
0027,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,21.98,3
0002,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,19.98,3
0002,Stewarts Soda Cream 355 Ml,00009879401037,19.98,3
0002,Brio Chinotto Can 355 Ml,00005995751630,19.98,3
0002,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,19.98,3
0005,7Up Soft Drink Diet 1332 Ml,00006540001808,19.98,3
0005,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,19.98,3
0014,Guarana Beverage Antarcclssc 350 Ml,00789199102390,19.98,3
0014,Fentiman Connoisseur Tonic 800 Ml,00502939601225,19.98,3
0015,7Up Soft Drink Diet 1332 Ml,00006540001808,19.98,3
0019,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,19.98,3
0020,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,19.98,3
0022,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,19.98,3
0022,Stewarts Soda Cream 355 Ml,00009879401037,19.98,3
0022,Grizzlypaw Black Cherry Cola 1420 Ml,00018244001196,19.98,3
0024,Brio Chinotto Can 355 Ml,00005995751630,19.98,3
0027,Guarana Beverage Antarcclssc 350 Ml,00789199102390,19.98,3
0002,Fentimans Ginger Beer 800 Ml,00502939601222,17.98,3
0005,Grizzlypaw Ginger Beer 1420 Ml,00087452801002,17.98,3
0005,Panache Prem Soda Tonic Water 800 Ml,00062368213401,17.98,3
0014,Dads Root Beer 4 Ea,00083362701040,17.98,3
0014,Canaddry Ginger Ale Zero Sugar 355 Ml,00006210001018,17.98,3
0019,Fentimans Ginger Beer 800 Ml,00502939601222,17.98,3
0020,Dads Root Beer 4 Ea,00083362701040,17.98,3
0020,Fentimans Ginger Beer 800 Ml,00502939601222,17.98,3
0022,Canaddry Gingerale Diet 4260 Ml,00006210001894,17.98,3
0022,Panache Prem Soda Tonic Water 800 Ml,00062368213401,17.98,3
0002,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,16.98,3
0002,Annex Ginger Beer 355 Ml,00062850433305,16.98,3
0013,Jarritos Grapefruit Soft Drink 370 Ml,00009047842007,16.98,3
0015,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,16.98,3
0020,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,16.98,3
0020,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,16.98,3
0022,Sprkmouth Sprklng Wtr Grpfrt 355 Ml,00081827801346,16.98,3
0022,Jarritos Soft Drink Tamarind 370 Ml,00009047842002,16.98,3
0022,Annex Ginger Beer 355 Ml,00062850433305,16.98,3
0024,Annex Ginger Beer 355 Ml,00062850433305,16.98,3
0005,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,15.98,3
0020,Mountdew Ice 591 Ml,00006900001827,15.98,3
0022,Rieme Pink Lemonade Crackling 330 Ml,00085123101020,15.98,3
0022,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,15.98,3
0024,Dads Root Beer 4 Ea,00083362701040,15.98,3
0014,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,11.98,3
0019,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,11.98,3
0020,Jarritos Soft Drink Hibiscus 370 Ml,00009047801264,11.98,3
0002,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,0,0
0002,Drpepper Diet 355 Ml,00005490001030,0,0
0002,Minhascr Soda Black Cherry 330 Ml,00008526841479,0,0
0002,A&W Rootbeer 355Ml 355 Ml,00005953101002,0,0
0002,Pepsi Zero Sugar 1332 Ml,00006900015936,0,0
