Product & Geography Sales Metrics (Gold),,,,
Time:Week Ending 01-10-24,,,,
Province:All Provinces,,,,
Supplier:All Supplier,,,,
Brand:All Brands,,,,
SOF Same Store:All Stores,,,,
e_Commerce:All Sales,,,,
Geography,Product,UPC ID,Dollar Sales,Unit Sales
0988,Fanta Soft Drink Orange 2000 Ml,00006700002164,9.96,6
0988,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
0988,Pepsi Zero Sugar 1332 Ml,00006900015936,65.94,9
0988,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,23.98,3
0988,Fevertre Water Tonic 800 Ml,00089819501101,103.92,12
0988,7Up Soft Drink Diet 1332 Ml,00006540001808,80.94,9
0988,Pepsi Multipack 4260 Ml,00006900001984,543.68,48
0988,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,988.92,126
0988,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,831.64,54
0988,Comp Cranberry Ginger Ale 355 Ml,00005574255291,8,6
0988,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,45.16,6
0988,Fanta Orange Can 355 Ml,00006700001433,67.74,9
0988,Grizzlypaw Cream Soda 1420 Ml,00018244001195,90.32,12
0988,Fanta Soda Pop Orange 1332 Ml,00006700002153,191.8,30
0988,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,35.98,3
0988,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,117.9,15
0988,Comp Soft Drink Cola 1332 Ml,00005574255844,117.9,15
0988,Canaddry Gingerale Diet 4260 Ml,00006210001894,83.92,12
0988,Comp Soft Drink Nectar 2000 Ml,00005574234535,19.92,12
0988,Stewarts Soda Cream 355 Ml,00009879401037,59.92,12
0988,Big8 Mountain Burst 2L 2000 Ml,00006448001125,29.88,18
0988,Popshopp Grape 355 Ml,00018000901006,43.96,6
0988,Muskoka Old Tyme Orange 355 Ml,00062168063238,74.9,15
0988,Cocacola Zero 500 Ml,00006700001463,31.92,12
0988,Pepsi 1000 Ml,00006900001982,39.9,15
0988,Canaddry Gingerale 250 Ml,00006210001117,30,18
0988,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,20,12
2248,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,71.94,9
2248,7Up Cans Diet 355Ml 355 Ml,00006540001015,54.78,33
2248,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,9.96,6
2248,Fanta Soft Drink Orange 2000 Ml,00006700002164,14.94,9
2248,Minhascr Soda Black Cherry 330 Ml,00008526841479,49.16,6
2248,Pepsi Zero Sugar 1332 Ml,00006900015936,65.94,9
2248,A&W Root Beer 1332 Ml,00005953101282,51.96,6
2248,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,95.92,12
2248,Fevertre Water Tonic 800 Ml,00089819501101,25.98,3
2248,7Up Soft Drink Diet 1332 Ml,00006540001808,26.98,3
2248,Pepsi Multipack 4260 Ml,00006900001984,551.68,48
2248,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,630.5,75
2248,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,1575.32,102
2248,Comp Cranberry Ginger Ale 355 Ml,00005574255291,16.98,12
2248,Fanta Orange Can 355 Ml,00006700001433,196.64,24
2248,Grizzlypaw Cream Soda 1420 Ml,00018244001195,245.8,30
2248,Fanta Soda Pop Orange 1332 Ml,00006700002153,125.88,18
2248,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,143.92,12
2248,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,235.8,30
2248,Comp Soft Drink Cola 1332 Ml,00005574255844,188.64,24
2248,Canaddry Gingerale Diet 4260 Ml,00006210001894,167.84,24
2248,Comp Soft Drink Nectar 2000 Ml,00005574234535,44.82,27
2248,Big8 Mountain Burst 2L 2000 Ml,00006448001125,4.98,3
2248,Marble Pop Blueberry 200 Ml,00007441078814,15.96,6
2248,Canaddry Gingerale 250 Ml,00006210001117,35,21
2248,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,30,18
2248,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,15,9
0921,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,239.8,30
0921,7Up Cans Diet 355Ml 355 Ml,00006540001015,54.78,33
0921,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,54.78,33
0921,Fanta Soft Drink Orange 2000 Ml,00006700002164,79.68,48
0921,A&W Rootbeer 355Ml 355 Ml,00005953101002,167.88,18
0921,Pepsi Zero Sugar 1332 Ml,00006900015936,43.96,6
0921,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,57.94,9
0921,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,95.92,12
0921,Fevertre Water Tonic 800 Ml,00089819501101,233.82,27
0921,7Up Soft Drink Diet 1332 Ml,00006540001808,134.9,15
0921,Pepsi Multipack 4260 Ml,00006900001984,559.68,48
0921,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,630.5,75
0921,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,1115.52,72
0921,Comp Cranberry Ginger Ale 355 Ml,00005574255291,56,42
0921,Fanta Orange Can 355 Ml,00006700001433,169.66,21
0921,Grizzlypaw Cream Soda 1420 Ml,00018244001195,48.36,6
0921,Fanta Soda Pop Orange 1332 Ml,00006700002153,104.9,15
0921,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,107.94,9
0921,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,531.56,66
0921,Comp Soft Drink Cola 1332 Ml,00005574255844,400.86,51
0921,Canaddry Gingerale Diet 4260 Ml,00006210001894,146.86,21
0921,Guarana Beverage Antarcclssc 350 Ml,00789199102390,149.8,30
0921,Comp Soft Drink Nectar 2000 Ml,00005574234535,54.78,33
0921,Stewarts Soda Cream 355 Ml,00009879401037,149.8,30
0921,Big8 Mountain Burst 2L 2000 Ml,00006448001125,44.82,27
0921,Popshopp Grape 355 Ml,00018000901006,307.72,42
0921,Muskoka Old Tyme Orange 355 Ml,00062168063238,89.88,18
0921,Cocacola Zero 500 Ml,00006700001463,31.92,12
0921,Marble Pop Blueberry 200 Ml,00007441078814,15.96,6
0921,Pepsi 1000 Ml,00006900001982,31.92,12
0921,Mountain Dew Diet 591 Ml,00006900006058,28.98,3
0921,Canaddry Gingerale 250 Ml,00006210001117,55,33
0921,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,30,18
0921,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,10,6
0923,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,47.96,6
0923,7Up Cans Diet 355Ml 355 Ml,00006540001015,14.94,9
0923,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,4.98,3
0923,Fanta Soft Drink Orange 2000 Ml,00006700002164,19.92,12
0923,Minhascr Soda Black Cherry 330 Ml,00008526841479,24.58,3
0923,Pepsi Zero Sugar 1332 Ml,00006900015936,43.96,6
0923,A&W Root Beer 1332 Ml,00005953101282,51.96,6
0923,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,47.96,6
0923,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,119.9,15
0923,Fevertre Water Tonic 800 Ml,00089819501101,129.9,15
0923,7Up Soft Drink Diet 1332 Ml,00006540001808,134.9,15
0923,Pepsi Multipack 4260 Ml,00006900001984,363.8,30
0923,Pepsi Zero Sugar 355 Ml,00006900016900,51.16,6
0923,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,421.66,51
0923,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,543.76,36
0923,Comp Cranberry Ginger Ale 355 Ml,00005574255291,32,24
0923,Fanta Soda Pop Orange 1332 Ml,00006700002153,20.98,3
0923,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,107.94,9
0923,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,235.8,30
0923,Comp Soft Drink Cola 1332 Ml,00005574255844,94.32,12
0923,Canaddry Gingerale Diet 4260 Ml,00006210001894,125.88,18
0923,Guarana Beverage Antarcclssc 350 Ml,00789199102390,119.84,24
0923,Comp Soft Drink Nectar 2000 Ml,00005574234535,39.84,24
0923,Stewarts Soda Cream 355 Ml,00009879401037,89.88,18
0923,Big8 Mountain Burst 2L 2000 Ml,00006448001125,59.76,36
0923,Popshopp Grape 355 Ml,00018000901006,65.94,9
0923,Muskoka Old Tyme Orange 355 Ml,00062168063238,119.84,24
0923,Cocacola Zero 500 Ml,00006700001463,63.84,24
0923,Marble Pop Blueberry 200 Ml,00007441078814,23.94,9
0923,Pepsi 1000 Ml,00006900001982,23.94,9
0923,Canaddry Gingerale 250 Ml,00006210001117,60,36
0923,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,65,39
0923,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,50,30
0923,Virgil Cream Soda 355 Ml,00003391913345,28.98,3
0973,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,95.92,12
0973,Pepsi 1332 Ml,00006900015902,27.98,3
0973,7Up Cans Diet 355Ml 355 Ml,00006540001015,64.74,39
0973,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,34.86,21
0973,Fanta Soft Drink Orange 2000 Ml,00006700002164,119.52,72
0973,A&W Rootbeer 355Ml 355 Ml,00005953101002,55.96,6
0973,Pepsi Zero Sugar 1332 Ml,00006900015936,43.96,6
0973,A&W Root Beer 1332 Ml,00005953101282,51.96,6
0973,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,23.98,3
0973,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,119.9,15
0973,Fevertre Water Tonic 800 Ml,00089819501101,43.96,6
0973,7Up Soft Drink Diet 1332 Ml,00006540001808,53.96,6
0973,Pepsi Multipack 4260 Ml,00006900001984,305.82,27
0973,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,393.68,48
0973,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,413.82,27
0973,Fanta Orange Can 355 Ml,00006700001433,143.64,24
0973,Grizzlypaw Cream Soda 1420 Ml,00018244001195,92.72,12
0973,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,35.98,3
0973,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,212.22,27
0973,Comp Soft Drink Cola 1332 Ml,00005574255844,94.32,12
0973,Canaddry Gingerale Diet 4260 Ml,00006210001894,62.94,9
0973,Comp Soft Drink Nectar 2000 Ml,00005574234535,169.32,102
0973,Big8 Mountain Burst 2L 2000 Ml,00006448001125,39.84,24
0973,Muskoka Old Tyme Orange 355 Ml,00062168063238,44.94,9
0973,Cocacola Zero 500 Ml,00006700001463,15.96,6
0973,Marble Pop Blueberry 200 Ml,00007441078814,23.94,9
0973,Pepsi 1000 Ml,00006900001982,7.98,3
0973,Canaddry Gingerale 250 Ml,00006210001117,63.96,36
0973,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,110,66
0973,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,90,54
2250,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,123.9,15
2250,7Up Cans Diet 355Ml 355 Ml,00006540001015,9.96,6
2250,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,14.94,9
2250,Fanta Soft Drink Orange 2000 Ml,00006700002164,34.86,21
2250,Pepsi Zero Sugar 1332 Ml,00006900015936,65.94,9
2250,A&W Root Beer 1332 Ml,00005953101282,77.94,9
2250,Fevertre Water Tonic 800 Ml,00089819501101,25.98,3
2250,7Up Soft Drink Diet 1332 Ml,00006540001808,26.98,3
2250,Pepsi Multipack 4260 Ml,00006900001984,67.96,6
2250,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,399.68,48
2250,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,91.96,6
2250,Comp Cranberry Ginger Ale 355 Ml,00005574255291,76.9,54
2250,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,24.58,3
2250,Fanta Orange Can 355 Ml,00006700001433,43.96,6
2250,Grizzlypaw Cream Soda 1420 Ml,00018244001195,46.56,6
2250,Fanta Soda Pop Orange 1332 Ml,00006700002153,20.98,3
2250,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,71.96,6
2250,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,70.74,9
2250,Comp Soft Drink Cola 1332 Ml,00005574255844,47.16,6
2250,Canaddry Gingerale Diet 4260 Ml,00006210001894,41.96,6
2250,Comp Soft Drink Nectar 2000 Ml,00005574234535,42.34,27
2250,Stewarts Soda Cream 355 Ml,00009879401037,59.92,12
2250,Big8 Mountain Burst 2L 2000 Ml,00006448001125,7.48,6
2250,Cocacola Zero 500 Ml,00006700001463,111.72,42
2250,Marble Pop Blueberry 200 Ml,00007441078814,23.94,9
2250,Pepsi 1000 Ml,00006900001982,7.98,3
2250,Canaddry Gingerale 250 Ml,00006210001117,67.92,36
2250,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,5,3
2250,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,45,27
2285,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,47.96,6
2285,7Up Cans Diet 355Ml 355 Ml,00006540001015,4.98,3
2285,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,14.94,9
2285,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
2285,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,23.98,3
2285,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,119.9,15
2285,Fevertre Water Tonic 800 Ml,00089819501101,77.94,9
2285,Pepsi Multipack 4260 Ml,00006900001984,169.9,15
2285,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,124.9,15
2285,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,91.96,6
2285,Comp Cranberry Ginger Ale 355 Ml,00005574255291,36,27
2285,Fanta Orange Can 355 Ml,00006700001433,24.58,3
2285,Grizzlypaw Cream Soda 1420 Ml,00018244001195,147.48,18
2285,Fanta Soda Pop Orange 1332 Ml,00006700002153,20.98,3
2285,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,71.96,6
2285,Comp Soft Drink Cola 1332 Ml,00005574255844,47.16,6
2285,Canaddry Gingerale Diet 4260 Ml,00006210001894,125.88,18
2285,Guarana Beverage Antarcclssc 350 Ml,00789199102390,14.98,3
2285,Pepsi 1000 Ml,00006900001982,39.9,15
2285,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,28.98,3
2285,Canaddry Gingerale 250 Ml,00006210001117,30,18
2285,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,50,30
2285,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,70,42
0956,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,103.92,12
0956,7Up Cans Diet 355Ml 355 Ml,00006540001015,74.7,45
0956,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,44.82,27
0956,Fanta Soft Drink Orange 2000 Ml,00006700002164,84.66,51
0956,A&W Rootbeer 355Ml 355 Ml,00005953101002,167.88,18
0956,Pepsi Zero Sugar 1332 Ml,00006900015936,87.92,12
0956,A&W Root Beer 1332 Ml,00005953101282,25.98,3
0956,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,23.98,3
0956,Fevertre Water Tonic 800 Ml,00089819501101,51.96,6
0956,Pepsi Multipack 4260 Ml,00006900001984,483.72,42
0956,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,1086.14,129
0956,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,789.66,51
0956,Comp Cranberry Ginger Ale 355 Ml,00005574255291,77.88,54
0956,Fanta Orange Can 355 Ml,00006700001433,49.16,6
0956,Grizzlypaw Cream Soda 1420 Ml,00018244001195,98.32,12
0956,Fanta Soda Pop Orange 1332 Ml,00006700002153,146.86,21
0956,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,287.84,24
0956,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,295.76,36
0956,Comp Soft Drink Cola 1332 Ml,00005574255844,212.22,27
0956,Canaddry Gingerale Diet 4260 Ml,00006210001894,251.76,36
0956,Guarana Beverage Antarcclssc 350 Ml,00789199102390,14.98,3
0956,Comp Soft Drink Nectar 2000 Ml,00005574234535,54.78,33
0956,Big8 Mountain Burst 2L 2000 Ml,00006448001125,19.92,12
0956,Popshopp Grape 355 Ml,00018000901006,65.94,9
0956,Muskoka Old Tyme Orange 355 Ml,00062168063238,44.94,9
0956,Marble Pop Blueberry 200 Ml,00007441078814,15.96,6
0956,Pepsi 1000 Ml,00006900001982,7.98,3
0956,Mountain Dew Diet 591 Ml,00006900006058,57.96,6
0956,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,28.98,3
0956,Canaddry Gingerale 250 Ml,00006210001117,30,18
0956,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,30,18
0987,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,71.94,9
0987,7Up Cans Diet 355Ml 355 Ml,00006540001015,19.92,12
0987,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,9.96,6
0987,Fanta Soft Drink Orange 2000 Ml,00006700002164,149.4,90
0987,Pepsi Zero Sugar 1332 Ml,00006900015936,43.96,6
0987,A&W Root Beer 1332 Ml,00005953101282,77.94,9
0987,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,23.98,3
0987,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,47.96,6
0987,Fevertre Water Tonic 800 Ml,00089819501101,51.96,6
0987,7Up Soft Drink Diet 1332 Ml,00006540001808,80.94,9
0987,Pepsi Multipack 4260 Ml,00006900001984,883.48,78
0987,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,749.4,90
0987,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,973.58,63
0987,Comp Cranberry Ginger Ale 355 Ml,00005574255291,28,21
0987,Grizzlypaw Cream Soda 1420 Ml,00018244001195,122.9,15
0987,Fanta Soda Pop Orange 1332 Ml,00006700002153,41.96,6
0987,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,107.94,9
0987,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,117.9,15
0987,Comp Soft Drink Cola 1332 Ml,00005574255844,259.38,33
0987,Canaddry Gingerale Diet 4260 Ml,00006210001894,167.84,24
0987,Guarana Beverage Antarcclssc 350 Ml,00789199102390,48.94,9
0987,Comp Soft Drink Nectar 2000 Ml,00005574234535,4.98,3
0987,Stewarts Soda Cream 355 Ml,00009879401037,14.98,3
0987,Big8 Mountain Burst 2L 2000 Ml,00006448001125,9.96,6
0987,Popshopp Grape 355 Ml,00018000901006,43.96,6
0987,Muskoka Old Tyme Orange 355 Ml,00062168063238,48.94,9
0987,Marble Pop Blueberry 200 Ml,00007441078814,15.96,6
0987,Canaddry Gingerale 250 Ml,00006210001117,15,9
0987,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,5,3
0987,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,15,9
2226,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,95.92,12
2226,7Up Cans Diet 355Ml 355 Ml,00006540001015,29.88,18
2226,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,59.76,36
2226,Fanta Soft Drink Orange 2000 Ml,00006700002164,34.86,21
2226,Minhascr Soda Black Cherry 330 Ml,00008526841479,24.58,3
2226,Pepsi Zero Sugar 1332 Ml,00006900015936,65.94,9
2226,A&W Root Beer 1332 Ml,00005953101282,25.98,3
2226,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,47.96,6
2226,7Up Soft Drink Diet 1332 Ml,00006540001808,107.92,12
2226,Pepsi Multipack 4260 Ml,00006900001984,475.72,42
2226,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,49.96,6
2226,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,1287.44,84
2226,Comp Cranberry Ginger Ale 355 Ml,00005574255291,159.92,117
2226,Fanta Orange Can 355 Ml,00006700001433,73.74,9
2226,Fanta Soda Pop Orange 1332 Ml,00006700002153,41.96,6
2226,7Up Zero 355Ml 12Pk 4260 Ml,00006540001160,71.96,6
2226,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,188.64,24
2226,Comp Soft Drink Cola 1332 Ml,00005574255844,235.8,30
2226,Canaddry Gingerale Diet 4260 Ml,00006210001894,272.74,39
2226,Comp Soft Drink Nectar 2000 Ml,00005574234535,79.68,48
2226,Big8 Mountain Burst 2L 2000 Ml,00006448001125,49.8,30
2226,Marble Pop Blueberry 200 Ml,00007441078814,31.92,12
2226,Pepsi 1000 Ml,00006900001982,15.96,6
2226,Canaddry Gingerale 250 Ml,00006210001117,10,6
2226,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,75,45
4405,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
4405,Canaddry Gingerale 1332 Ml,00006210001144,27.98,3
4405,7Up Cans Diet 355Ml 355 Ml,00006540001015,14,21
4405,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,32,48
4405,Fanta Soft Drink Orange 2000 Ml,00006700002164,92,138
4405,Minhascr Soda Black Cherry 330 Ml,00008526841479,47.96,6
4405,A&W Rootbeer 355Ml 355 Ml,00005953101002,139.9,15
4405,Pepsi Zero Sugar 1332 Ml,00006900015936,65.94,9
4405,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,23.98,3
4405,7Up Soft Drink Diet 1332 Ml,00006540001808,25.98,3
4405,Pepsi Multipack 4260 Ml,00006900001984,107.94,9
4405,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,149.88,18
4405,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,367.84,24
4405,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,47.96,6
4405,Fanta Soda Pop Orange 1332 Ml,00006700002153,22.58,3
4405,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,54.76,6
4405,Canaddry Gingerale Diet 4260 Ml,00006210001894,39.96,6
4405,Guarana Beverage Antarcclssc 350 Ml,00789199102390,74.9,15
4405,Comp Soft Drink Nectar 2000 Ml,00005574234535,34.86,21
4405,Stewarts Soda Cream 355 Ml,00009879401037,18.98,3
4405,Cocacola Zero 500 Ml,00006700001463,7.98,3
4405,Canaddry Gingerale 250 Ml,00006210001117,10,6
4405,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,5,3
4405,Jarritos Soft Drink Fruit Pnch 370 Ml,00009047842003,10,6
4410,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
4410,7Up Cans Diet 355Ml 355 Ml,00006540001015,14.94,9
4410,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,29.88,18
4410,Fanta Soft Drink Orange 2000 Ml,00006700002164,14.94,9
4410,Pepsi Zero Sugar 1332 Ml,00006900015936,43.96,6
4410,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,47.96,6
4410,Fevertre Water Tonic 800 Ml,00089819501101,25.98,3
4410,Pepsi Multipack 4260 Ml,00006900001984,101.94,9
4410,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,104.92,12
4410,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,91.96,6
4410,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,6,3
4410,Cocacola Diet 2000 Ml,00006700001897,6,3
4410,Grizzlypaw Cream Soda 1420 Ml,00018244001195,23.98,3
4410,Comp Soft Drink Cola 1332 Ml,00005574255844,82.14,9
4410,Canaddry Gingerale Diet 4260 Ml,00006210001894,79.92,12
4410,Guarana Beverage Antarcclssc 350 Ml,00789199102390,14.98,3
4410,Comp Soft Drink Nectar 2000 Ml,00005574234535,9.96,6
4410,Big8 Mountain Burst 2L 2000 Ml,00006448001125,4.98,3
4410,Muskoka Old Tyme Orange 355 Ml,00062168063238,14.98,3
4410,Cocacola Zero 500 Ml,00006700001463,15.96,6
4410,Marble Pop Blueberry 200 Ml,00007441078814,7.98,3
4410,Pepsi 1000 Ml,00006900001982,7.98,3
4410,Comp Ginger Ale Diet 355Ml 355 Ml,00005574234581,5,3
4415,7Up Cans Diet 355Ml 355 Ml,00006540001015,14.94,9
4415,Cocacola Zero Sugar Zero Caff 355 Ml,00006700002116,23.98,3
4415,7Up Soft Drink Diet 1332 Ml,00006540001808,51.96,6
4415,Pepsi Multipack 4260 Ml,00006900001984,33.98,3
4415,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,371.84,24
4415,Fanta Orange Can 355 Ml,00006700001433,23.98,3
4415,Grizzlypaw Cream Soda 1420 Ml,00018244001195,23.98,3
4415,Fanta Soda Pop Orange 1332 Ml,00006700002153,22.58,3
4415,Comp Soft Drink Cola 1332 Ml,00005574255844,136.9,15
4415,Canaddry Gingerale Diet 4260 Ml,00006210001894,19.98,3
4415,Comp Soft Drink Nectar 2000 Ml,00005574234535,24.9,15
4415,Big8 Mountain Burst 2L 2000 Ml,00006448001125,39.84,24
4415,Cocacola Zero 500 Ml,00006700001463,47.88,18
4415,Marble Pop Blueberry 200 Ml,00007441078814,39.9,15
4415,Candry Ginger Ale Cbry 355Ml 355 Ml,00006210001248,27.98,3
4420,7Up Cans Diet 355Ml 355 Ml,00006540001015,9.96,6
4420,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,47.96,6
4420,Fevertre Water Tonic 800 Ml,00089819501101,25.98,3
4420,Pepsi Multipack 4260 Ml,00006900001984,101.94,9
4420,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,49.96,6
4420,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,187.92,12
4420,Comp Cranberry Ginger Ale 355 Ml,00005574255291,52,39
4420,Fanta Orange Can 355 Ml,00006700001433,23.98,3
4420,Fanta Soda Pop Orange 1332 Ml,00006700002153,22.58,3
4420,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,27.38,3
4420,Canaddry Gingerale Diet 4260 Ml,00006210001894,59.94,9
4420,Guarana Beverage Antarcclssc 350 Ml,00789199102390,29.96,6
4425,7Up Cans Diet 355Ml 355 Ml,00006540001015,14.94,9
4425,Fanta Soft Drink Orange 2000 Ml,00006700002164,9.96,6
4425,Cocacola Diet Caff/Free Can 355 Ml,00006700001929,119.9,15
4425,Fevertre Water Tonic 800 Ml,00089819501101,25.98,3
4425,Pepsi Multipack 4260 Ml,00006900001984,67.96,6
4425,Cocacola Zero Sugar Zero Caff 1332 Ml,00006700002114,24.98,3
4425,Pepsi Diet Multipack 710Ml 6Pk 4260 Ml,00006900002066,91.96,6
4425,Brio Soft Drink Chinotto Btl 355 Ml,00005995721320,23.98,3
4425,Grizzlypaw Cream Soda 1420 Ml,00018244001195,23.98,3
4425,Canaddry Ginger Ale Cranbry 1332 Ml,00006210002048,54.76,6
4425,Comp Soft Drink Cola 1332 Ml,00005574255844,54.76,6
4425,Canaddry Gingerale Diet 4260 Ml,00006210001894,19.98,3
4425,Cocacola Zero 500 Ml,00006700001463,31.92,12
4425,Marble Pop Blueberry 200 Ml,00007441078814,7.98,3
4425,Pepsi 1000 Ml,00006900001982,7.98,3
5561,Cocacola Clss Mini Sleek Can 1332 Ml,00006700011983,23.98,3
5561,Jones Soda Watermelon 355Ml 355 Ml,00062022121026,14.94,9
5561,Fanta Soft Drink Orange 2000 Ml,00006700002164,14.94,9
5561,A&W Rootbeer 355Ml 355 Ml,00005953101002,27.98,3
5561,Pepsi Multipack 4260 Ml,00006900001984,357.8,30
5561,Pepsi Zero Sugar 355 Ml,00006900016900,24.58,3
